year,month,day,time,temp,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,rain_3h,clouds_all
2016,02,15,12,284.40599999999995,282.33000000000004,286.95,1012.2,49.2,5.0,0.06,0.0,27.0
2016,02,15,13,285.066,283.48999999999995,286.95,1013.2,52.4,6.4,0.06,0.0,27.0
2016,02,15,14,285.132,283.59,287.15,1013.0,52.6,7.0,0.0,0.0,31.0
2016,02,15,15,284.982,283.66999999999996,286.95,1013.8,51.0,5.6,0.0,0.0,39.0
2016,02,15,16,284.67600000000004,283.09,286.75,1014.6,46.6,6.8,0.06,0.0,35.0
2016,02,15,17,284.376,282.80999999999995,286.35,1015.6,54.6,5.6,0.18,0.0,20.0
2016,02,15,18,283.948,282.46999999999997,285.75,1016.2,55.4,6.6,0.24,0.0,28.0
2016,02,15,19,283.011,283.011,283.011,1017.4,58.0,6.0,0.0,0.0,29.4
2016,02,15,20,282.074,281.09,283.55,1019.0,61.2,5.4,0.6,0.0,31.0
2016,02,15,21,281.172,279.30999999999995,283.15,1019.8,57.6,5.2,0.0,0.0,23.0
2016,02,15,22,280.554,278.85,282.55,1021.0,54.8,3.6,0.0,0.0,23.0
2016,02,15,23,279.8816,279.8816,279.8816,1021.8,51.4,5.2,0.12,0.0,23.0
2016,02,16,00,279.90600000000006,278.45,281.63,1022.6,45.2,5.2,0.0,0.0,19.0
2016,02,16,01,279.046,279.046,279.046,1022.6,50.0,4.4,0.0,0.0,19.0
2016,02,16,02,278.186,276.35,279.85,1023.2,55.0,3.6,0.0,0.0,19.0
2016,02,16,03,277.54859999999996,277.54859999999996,277.54859999999996,1023.0,59.2,3.4,0.0,0.0,19.0
2016,02,16,04,277.004,275.65,278.93,1023.4,61.8,2.8,0.0,0.0,19.0
2016,02,16,05,276.814,274.60999999999996,279.37,1024.0,63.2,1.8,0.06,0.0,19.0
2016,02,16,06,276.31969999999995,276.31969999999995,276.31969999999995,1024.8,66.8,2.6,0.06,0.0,20.6
2016,02,16,07,276.788,274.90999999999997,279.65,1024.6,65.6,1.8,0.0,0.0,23.0
2016,02,16,08,277.206,274.95,280.45,1025.4,66.0,3.4,0.0,0.0,16.0
2016,02,16,09,278.82399999999996,276.30999999999995,282.57,1026.0,59.4,2.4,0.06,0.0,23.0
2016,02,16,10,280.33299999999997,280.33299999999997,280.33299999999997,1026.0,51.0,3.6,0.0,0.0,19.4
2016,02,16,11,281.842,279.75,284.59,1026.8,43.4,5.0,0.0,0.0,16.0
2016,02,16,12,282.416,280.33000000000004,285.07,1026.6,41.0,5.0,0.0,0.0,16.0
2016,02,16,13,283.53000000000003,281.98999999999995,285.75,1026.4,37.8,4.4,0.0,0.0,16.0
2016,02,16,14,283.94800000000004,282.33000000000004,286.00999999999993,1025.8,46.6,4.2,0.0,0.0,16.0
2016,02,16,15,283.1613,283.1613,283.1613,1025.2,49.6,4.4,0.0,0.0,17.2
2016,02,16,16,284.09000000000003,282.43,286.15,1024.8,46.4,5.0,0.0,0.0,20.0
2016,02,16,17,283.95799999999997,282.63,285.75,1024.8,57.4,4.4,0.0,0.0,16.0
2016,02,16,18,281.81350000000003,281.81350000000003,281.81350000000003,1025.6,57.6,3.6,0.06,0.0,16.0
2016,02,16,19,281.82599375,281.82599375,281.82599375,1025.0,60.0,2.8,0.0,0.0,10.4
2016,02,16,20,280.76000000000005,279.33000000000004,282.75,1025.8,61.8,2.4,0.0,0.0,8.0
2016,02,16,21,279.21400000000006,277.40999999999997,281.55,1026.0,55.4,1.8,0.0,0.0,15.0
2016,02,16,22,278.96400000000006,276.87,281.95,1026.2,55.6,2.0,0.0,0.0,15.0
2016,02,16,23,277.75000000000006,275.83000000000004,280.25,1026.2,60.2,1.4,0.0,0.0,8.0
2016,02,17,00,276.4498,276.4498,276.4498,1026.6,67.4,1.2,0.06,0.0,6.4
2016,02,17,01,276.554,274.55,278.77,1025.6,64.4,2.0,0.0,0.0,8.0
2016,02,17,02,275.15979999999996,275.15979999999996,275.15979999999996,1025.0,74.2,1.8,0.06,0.0,8.4
2016,02,17,03,275.16999999999996,273.15,277.31000000000006,1023.4,73.2,2.6,0.0,0.0,12.0
2016,02,17,04,274.786,274.786,274.786,1023.6,72.4,2.2,0.0,0.0,6.0
2016,02,17,05,274.40200000000004,272.35,277.35,1024.2,72.0,2.2,0.0,0.0,0.0
2016,02,17,06,274.362,272.15,277.35,1024.0,73.0,2.2,0.0,0.0,0.0
2016,02,17,07,273.82599999999996,271.55,276.93,1024.0,81.4,2.4,0.0,0.0,4.0
2016,02,17,08,274.11400000000003,271.35,278.28999999999996,1023.8,75.0,2.2,0.0,0.0,0.0
2016,02,17,09,274.69399999999996,271.55,279.41,1024.2,79.2,2.2,0.0,0.0,0.0
2016,02,17,10,277.68999999999994,275.39,281.25,1023.6,65.4,2.6,0.0,0.0,0.0
2016,02,17,11,278.698,276.43,281.77,1023.4,63.2,2.4,0.0,0.0,0.0
2016,02,17,12,282.09799999999996,279.48999999999995,284.45,1022.4,47.6,2.4,0.0,0.0,0.0
2016,02,17,13,283.173,283.173,283.173,1020.8,42.2,2.6,0.0,0.0,2.0
2016,02,17,14,284.24799999999993,282.43,286.2099999999999,1019.8,37.0,3.2,0.0,0.0,4.0
2016,02,17,15,284.331,284.331,284.331,1018.8,37.4,4.2,0.0,0.0,4.0
2016,02,17,16,284.414,283.23,286.15,1018.2,38.6,5.4,0.0,0.0,4.0
2016,02,17,17,283.85433125,283.85433125,283.85433125,1017.6,39.8,5.4,0.0,0.0,2.0
2016,02,17,18,283.2946625,282.4866625000001,284.72666250000003,1017.6,41.0,5.6,0.0,0.0,0.0
2016,02,17,19,282.67066250000005,282.12666249999995,283.3266625,1017.8,44.4,5.0,0.0,0.0,5.0
2016,02,17,20,281.2416,281.2416,281.2416,1018.0,54.0,3.8,0.0,0.0,20.4
2016,02,17,21,281.216,279.75,283.15,1018.2,57.6,3.2,0.0,0.0,30.0
2016,02,17,22,280.962,279.46999999999997,283.00999999999993,1017.8,62.0,3.0,0.0,0.0,30.0
2016,02,17,23,280.708,279.09,282.77,1017.8,60.6,3.0,0.0,0.0,34.0
2016,02,18,00,279.3252,279.3252,279.3252,1017.4,67.2,3.0,0.06,0.014000000000000002,43.2
2016,02,18,01,279.6716666666667,278.73333333333335,280.81666666666666,1017.6666666666666,71.5,3.1666666666666665,0.15,0.0,44.166666666666664
2016,02,18,02,279.808,278.71000000000004,281.15,1017.6,69.6,3.0,0.12,0.0,38.0
2016,02,18,03,279.31,278.3333333333333,280.31666666666666,1017.0,74.16666666666667,2.5,0.09999999999999999,0.0,50.0
2016,02,18,04,279.40999999999997,278.61,280.55,1016.6,73.8,3.2,0.24,0.0,45.0
2016,02,18,05,279.96,278.7099999999999,281.75,1016.2,74.8,3.2,0.24,0.0,42.0
2016,02,18,06,279.6716666666667,278.3,281.48333333333335,1016.1666666666666,77.66666666666667,3.5,0.45,0.0,53.333333333333336
2016,02,18,07,279.91,278.37,281.66999999999996,1016.6,83.2,3.8,0.42000000000000004,0.0,70.0
2016,02,18,08,280.258,278.66999999999996,282.65,1017.0,80.4,2.8,0.36,0.0,59.0
2016,02,18,09,280.74399999999997,278.78999999999996,283.68999999999994,1017.8,79.2,2.8,0.12,0.0,49.0
2016,02,18,10,281.764,281.764,281.764,1018.0,74.8,2.2,0.0,0.0,41.2
2016,02,18,11,282.784,281.15,285.37,1018.2,70.6,2.4,0.18,0.0,34.0
2016,02,18,12,282.97069999999997,282.97069999999997,282.97069999999997,1018.2,64.0,3.0,0.18,0.0024000000000000002,40.4
2016,02,18,13,283.906,282.46999999999997,286.18999999999994,1018.6,57.4,4.0,0.0,0.0,35.0
2016,02,18,14,283.7097,283.7097,283.7097,1017.8,57.6,3.2,0.18,0.0024000000000000002,49.8
2016,02,18,15,284.262,282.78999999999996,286.33000000000004,1017.8,57.8,3.2,0.18,0.0,53.0
2016,02,18,16,284.13199999999995,284.13199999999995,284.13199999999995,1017.6,62.4,2.8,0.0,0.0,41.8
2016,02,18,17,284.00200000000007,282.63,285.96999999999997,1018.2,67.2,2.8,0.0,0.0,31.0
2016,02,18,18,283.36339999999996,283.36339999999996,283.36339999999996,1018.6,67.4,2.2,0.0,0.0,39.6
2016,02,18,19,282.908,281.68999999999994,284.95,1019.6,67.2,2.0,0.06,0.0,31.0
2016,02,18,20,282.31,280.87,284.55,1020.4,73.0,2.8,0.18,0.0,42.0
2016,02,18,21,281.20750000000004,281.20750000000004,281.20750000000004,1020.6,74.4,2.2,0.54,0.0,55.4
2016,02,18,22,280.83399999999995,279.48999999999995,282.95,1021.4,76.4,1.2,0.06,0.0,46.0
2016,02,18,23,279.65796250000005,279.65796250000005,279.65796250000005,1021.6,79.0,2.0,0.6,0.0,54.2
2016,02,19,00,279.21093125,278.21493124999995,280.63493124999997,1022.0,82.0,2.2,0.24,0.0,39.2
2016,02,19,01,279.161,278.859,279.479,1021.8,81.8,2.0,0.0,0.0,43.4
2016,02,19,02,278.61199999999997,277.28999999999996,279.95,1022.2,79.6,2.0,0.0,0.0,31.0
2016,02,19,03,278.23099999999994,278.23099999999994,278.23099999999994,1022.2,79.2,2.2,0.0,0.0,36.4
2016,02,19,04,277.85,276.90999999999997,279.15,1022.2,79.0,2.4,0.0,0.0,42.0
2016,02,19,05,277.662,277.662,277.662,1022.4,83.8,2.4,0.0,0.0,26.8
2016,02,19,06,277.47400000000005,276.27,279.35,1023.0,89.0,2.6,0.0,0.0,12.0
2016,02,19,07,277.16400000000004,275.63,279.65,1023.4,84.0,3.0,0.0,0.0,20.0
2016,02,19,08,278.2564,278.2564,278.2564,1023.8,83.2,2.4,0.0,0.0,15.2
2016,02,19,09,278.568,276.60999999999996,281.63,1024.8,83.4,2.6,0.0,0.0,12.0
2016,02,19,10,280.39099999999996,280.39099999999996,280.39099999999996,1025.2,71.8,2.4,0.0,0.0,12.0
2016,02,19,11,282.21400000000006,280.09,285.23,1026.0,61.2,2.8,0.0,0.0,12.0
2016,02,19,12,283.23199999999997,283.23199999999997,283.23199999999997,1025.8,59.0,2.4,0.06,0.0024000000000000002,21.2
2016,02,19,13,284.85933125,284.02133125,286.24133125,1025.8,53.0,2.4,0.0,0.0,18.6
2016,02,19,14,284.8123375,284.36033749999996,285.36033749999996,1025.2,54.2,2.6,0.0,0.004399999999999999,26.8
2016,02,19,15,285.23668125,285.23668125,285.23668125,1025.0,55.2,3.0,0.0,0.004399999999999999,20.2
2016,02,19,16,286.41399999999993,285.33000000000004,287.55,1024.6,49.4,2.8,0.0,0.0,20.0
2016,02,19,17,286.024,285.03000000000003,287.15,1024.4,50.6,2.8,0.0,0.0,20.0
2016,02,19,18,283.8625,283.8625,283.8625,1025.0,60.2,2.4,0.06,0.007000000000000001,22.0
2016,02,19,19,283.53599999999994,283.53599999999994,283.53599999999994,1024.6,61.2,1.8,0.0,0.0,9.0
2016,02,19,20,282.29200000000003,280.7099999999999,284.25,1025.6,67.0,1.4,0.0,0.0,4.0
2016,02,19,21,280.95,278.78999999999996,283.57,1026.6,71.6,1.6,0.0,0.0,4.0
2016,02,19,22,279.49399999999997,278.12,281.1,1026.8,77.0,2.2,0.0,0.0,0.0
2016,02,19,23,277.5482,277.09620000000007,278.09620000000007,1027.6,87.2,2.0,0.0,0.007000000000000001,0.0
2016,02,20,00,276.58239999999995,276.58239999999995,276.58239999999995,1028.2,88.0,2.0,0.0,0.007000000000000001,2.0
2016,02,20,01,277.316,276.05,279.11,1028.0,81.2,1.4,0.0,0.0,4.0
2016,02,20,02,276.3103,276.3103,276.3103,1027.8,85.8,2.2,0.0,0.007000000000000001,4.0
2016,02,20,03,277.004,275.60999999999996,278.27,1027.8,83.6,2.6,0.0,0.0,4.0
2016,02,20,04,276.92600000000004,276.92600000000004,276.92600000000004,1027.8,83.8,2.6,0.0,0.0,2.0
2016,02,20,05,276.84799999999996,274.96999999999997,279.28999999999996,1028.2,84.2,3.0,0.0,0.0,0.0
2016,02,20,06,275.5284,275.5284,275.5284,1028.2,85.4,2.8,0.0,0.0,0.0
2016,02,20,07,276.12199999999996,273.93,279.23,1029.0,85.6,2.8,0.0,0.0,0.0
2016,02,20,08,276.65999999999997,273.95,280.41,1029.4,81.6,2.6,0.0,0.0,4.0
2016,02,20,09,279.03000000000003,275.75,283.81000000000006,1030.2,80.8,2.4,0.0,0.0,4.0
2016,02,20,10,281.767,281.767,281.767,1030.2,68.2,2.0,0.0,0.0,6.0
2016,02,20,11,284.50399999999996,281.95,286.98999999999995,1031.2,56.2,2.4,0.0,0.0,8.0
2016,02,20,12,285.741,285.741,285.741,1030.2,52.6,2.0,0.0,0.0,10.4
2016,02,20,13,287.44733125000005,286.4073312500001,288.22733125,1030.2,56.8,2.0,0.0,0.0,8.0
2016,02,20,14,287.52146875,287.07146875,288.07146875,1029.4,46.4,2.4,0.0,0.0,5.0
2016,02,20,15,287.74093125,287.74093125,287.74093125,1028.6,45.4,3.0,0.0,0.0,6.0
2016,02,20,16,288.63800000000003,288.03000000000003,289.35,1028.0,48.6,4.6,0.0,0.0,8.0
2016,02,20,17,288.52799999999996,288.03000000000003,288.95,1027.4,48.4,4.6,0.0,0.0,8.0
2016,02,20,18,286.067,286.067,286.067,1027.6,54.0,3.6,0.0,0.0,10.4
2016,02,20,19,285.924,285.924,285.924,1027.4,57.4,3.2,0.0,0.0,7.8
2016,02,20,20,284.622,283.30999999999995,286.15,1028.4,62.0,2.4,0.0,0.0,8.0
2016,02,20,21,282.596,280.75,284.11,1028.4,67.8,2.4,0.0,0.0,8.0
2016,02,20,22,281.322,279.57,282.96999999999997,1029.2,71.2,2.0,0.0,0.0,8.0
2016,02,20,23,280.14549999999997,280.14549999999997,280.14549999999997,1029.2,76.2,2.2,0.0,0.0,0.0
2016,02,21,00,280.146,278.45,281.80999999999995,1029.4,74.8,1.8,0.0,0.0,0.0
2016,02,21,01,279.23400000000004,278.07,280.45,1029.6,75.2,1.8,0.0,0.0,0.0
2016,02,21,02,278.13280000000003,278.13280000000003,278.13280000000003,1028.8,80.2,2.2,0.0,0.0,4.0
2016,02,21,03,277.92400000000004,276.98999999999995,278.98999999999995,1028.8,86.0,2.0,0.0,0.0,8.0
2016,02,21,04,277.888,277.888,277.888,1027.8,84.8,2.0,0.0,0.0,4.0
2016,02,21,05,277.852,276.57,279.53000000000003,1027.4,84.2,2.8,0.0,0.0,0.0
2016,02,21,06,277.0034,277.0034,277.0034,1027.0,85.8,2.2,0.0,0.0,0.0
2016,02,21,07,278.318,276.73,280.46999999999997,1027.0,82.4,2.4,0.0,0.0,0.0
2016,02,21,08,278.13599999999997,275.89,281.59,1027.0,84.0,2.0,0.0,0.0,0.0
2016,02,21,09,279.15,276.35,283.27,1027.0,82.8,2.6,0.0,0.0,0.0
2016,02,21,10,283.176,280.35,287.16999999999996,1027.2,64.2,3.0,0.0,0.0,4.0
2016,02,21,11,285.9411,285.9411,285.9411,1026.8,53.8,2.8,0.0,0.0,12.8
2016,02,21,12,288.40400000000005,286.75,290.66999999999996,1026.6,43.6,2.4,0.0,0.0,21.6
2016,02,21,13,289.0973375,289.0973375,289.0973375,1025.6,40.6,2.4,0.0,0.0,13.6
2016,02,21,14,289.8375,289.3735,290.6335,1024.6,39.6,2.6,0.0,0.0,5.6
2016,02,21,15,289.84419999999994,289.2102,290.61019999999996,1023.4,43.4,2.8,0.06,0.0,2.8
2016,02,21,16,290.084,289.09,291.15,1022.6,49.0,2.8,0.0,0.0,1.6
2016,02,21,17,288.9012,288.9012,288.9012,1022.0,52.6,3.0,0.06,0.0,0.0
2016,02,21,18,287.79200000000003,287.18999999999994,288.35,1022.6,56.0,3.0,0.0,0.0,0.0
2016,02,21,19,286.57900000000006,286.57900000000006,286.57900000000006,1022.6,62.8,2.8,0.0,0.0,5.2
2016,02,21,20,285.366,284.46999999999997,286.65,1022.8,70.0,2.8,0.0,0.0,10.4
2016,02,21,21,284.658,283.43,286.15,1023.2,70.0,2.6,0.0,0.0,10.4
2016,02,21,22,283.27599999999995,281.93,284.85,1023.2,75.0,2.6,0.0,0.0,18.4
2016,02,21,23,283.04699999999997,283.04699999999997,283.04699999999997,1022.8,74.6,2.0,0.0,0.0,27.8
2016,02,22,00,282.818,281.10999999999996,284.50999999999993,1023.0,74.6,0.8,0.0,0.0,37.4
2016,02,22,01,281.984,281.984,281.984,1022.0,74.4,0.8,0.0,0.0,47.8
2016,02,22,02,281.15,280.33000000000004,282.39,1021.6,74.6,1.0,0.0,0.0,58.2
2016,02,22,03,280.0215,280.0215,280.0215,1020.6,77.6,1.2,0.0,0.0,48.6
2016,02,22,04,280.724,279.55,282.03000000000003,1020.2,73.6,2.0,0.0,0.0,51.2
2016,02,22,05,279.91650000000004,279.91650000000004,279.91650000000004,1019.4,79.0,1.4,0.0,0.0,39.2
2016,02,22,06,280.93999999999994,278.93,283.80999999999995,1019.4,77.8,1.0,0.0,0.0,39.2
2016,02,22,07,281.296,278.85,284.75,1019.6,79.4,2.0,0.0,0.0,35.2
2016,02,22,08,281.44200000000006,278.75,285.05,1019.4,77.2,0.8,0.0,0.0,35.2
2016,02,22,09,282.51800000000003,279.35,287.59,1019.8,79.8,1.0,0.0,0.0,44.8
2016,02,22,10,284.806,281.95,289.31000000000006,1020.2,71.6,0.6,0.0,0.0,43.8
2016,02,22,11,286.48300000000006,286.48300000000006,286.48300000000006,1020.0,64.6,0.6,0.06,0.0,31.8
2016,02,22,12,288.78000000000003,286.87,291.7099999999999,1020.4,53.8,1.0,0.0,0.0,22.4
2016,02,22,13,289.36800000000005,287.40999999999997,292.27,1020.4,50.6,1.0,0.0,0.0,24.8
2016,02,22,14,291.168,289.63,293.55,1018.8,44.2,1.8,0.0,0.0,8.8
2016,02,22,15,291.312,290.05,293.15,1018.4,52.0,2.8,0.0,0.0,4.0
2016,02,22,16,290.826,290.826,290.826,1018.2,51.2,3.4,0.0,0.0,9.2
2016,02,22,17,290.34,289.16999999999996,291.60999999999996,1018.2,50.8,4.4,0.0,0.0,14.4
2016,02,22,18,288.6384,288.6384,288.6384,1018.6,55.4,3.4,0.06,0.0,21.0
2016,02,22,19,288.836,287.39,290.35,1019.6,56.0,4.0,0.0,0.0,26.2
2016,02,22,20,286.45199999999994,284.68999999999994,288.75,1021.0,69.0,3.6,0.0,0.0,19.0
2016,02,22,21,283.82849999999996,283.82849999999996,283.82849999999996,1021.0,76.6,2.6,0.18,0.0,14.2
2016,02,22,22,285.0400000000001,283.23,287.25,1022.4,76.6,2.2,0.0,0.0,19.0
2016,02,22,23,284.354,282.57,286.41,1023.0,78.8,1.4,0.06,0.0,19.0
2016,02,23,00,282.52049999999997,282.52049999999997,282.52049999999997,1022.8,81.8,1.2,0.12,0.0,16.6
2016,02,23,01,282.51,281.15,284.15,1023.4,83.0,0.8,0.0,0.0,15.0
2016,02,23,02,281.73850000000004,281.73850000000004,281.73850000000004,1023.0,84.8,1.2,0.12,0.0,20.6
2016,02,23,03,282.79,281.35,284.23,1023.4,85.0,1.6,0.0,0.0,27.0
2016,02,23,04,282.664,281.15,284.21000000000004,1023.4,86.4,1.8,0.0,0.0,38.0
2016,02,23,05,283.07666666666665,280.81666666666666,286.3666666666666,1023.8333333333334,85.83333333333333,1.0,0.0,0.0,28.333333333333332
2016,02,23,06,282.8433333333333,280.81666666666666,285.84999999999997,1023.8333333333334,88.16666666666667,0.8333333333333334,0.0,0.0,35.0
2016,02,23,07,283.29833333333335,280.76666666666665,287.31666666666666,1024.3333333333333,86.0,1.5,0.0,0.0,41.5
2016,02,23,08,282.084,279.55,286.23,1024.0,79.4,1.8,0.0,0.0,33.0
2016,02,23,09,283.02200000000005,279.95,287.87,1024.4,77.2,2.0,0.0,0.0,30.0
2016,02,23,10,285.202,282.55,289.41,1025.2,71.6,2.2,0.0,0.0,30.0
2016,02,23,11,285.93199999999996,283.15,290.03000000000003,1025.4,68.4,1.8,0.0,0.0,30.0
2016,02,23,12,288.47999999999996,286.43,291.63,1025.2,53.2,2.0,0.0,0.0,15.0
2016,02,23,13,289.46899999999994,289.46899999999994,289.46899999999994,1024.2,50.8,2.2,0.0,0.0,15.0
2016,02,23,14,290.45799999999997,288.61,293.15,1023.8,49.2,2.6,0.0,0.0,15.0
2016,02,23,15,290.51,288.85,292.95,1023.6,48.4,2.4,0.0,0.0,15.0
2016,02,23,16,290.734,289.21000000000004,292.95,1022.8,45.6,2.8,0.0,0.0,19.0
2016,02,23,17,290.734,289.28999999999996,292.55,1023.0,45.8,2.4,0.0,0.0,19.0
2016,02,23,18,289.394,287.73,291.35,1022.8,53.2,2.6,0.0,0.0,15.0
2016,02,23,19,287.652,285.68999999999994,290.25,1022.8,64.6,2.8,0.0,0.0,15.0
2016,02,23,20,286.293,286.293,286.293,1023.0,71.0,2.0,0.0,0.0,15.0
2016,02,23,21,285.596,283.16999999999996,288.68999999999994,1023.4,73.4,1.6,0.0,0.0,15.0
2016,02,23,22,284.62,284.62,284.62,1023.2,76.6,0.8,0.0,0.0,15.0
2016,02,23,23,283.64399999999995,280.95,286.96999999999997,1023.2,80.2,1.0,0.0,0.0,15.0
2016,02,24,00,281.89760000000007,281.89760000000007,281.89760000000007,1022.8,82.8,1.0,0.12,0.0,11.8
2016,02,24,01,281.424,279.35,284.35,1022.8,87.2,1.0,0.0,0.0,4.0
2016,02,24,02,280.51959999999997,280.51959999999997,280.51959999999997,1021.8,85.8,1.2,0.12,0.0,8.0
2016,02,24,03,280.88800000000003,278.55,283.11,1021.8,86.4,1.4,0.0,0.0,7.2
2016,02,24,04,280.716,280.716,280.716,1020.8,85.4,1.4,0.0,0.0,3.6
2016,02,24,05,280.544,277.95,284.41,1020.6,84.8,1.6,0.0,0.0,0.0
2016,02,24,06,280.65400000000005,278.37,283.93,1020.6,83.4,1.6,0.0,0.0,4.0
2016,02,24,07,281.02500000000003,277.65000000000003,286.1333333333334,1020.6666666666666,88.66666666666667,0.8333333333333334,0.09999999999999999,0.0,10.0
2016,02,24,08,280.296,277.55,284.33000000000004,1020.2,86.8,2.0,0.0,0.0,12.0
2016,02,24,09,281.212,278.55,285.13,1020.2,85.0,2.0,0.0,0.0,23.2
2016,02,24,10,284.46200000000005,282.15,288.07,1020.2,80.0,1.4,0.0,0.0,30.0
2016,02,24,11,285.42600000000004,283.15,288.96999999999997,1020.2,74.2,1.4,0.0,0.0,30.0
2016,02,24,12,286.662,284.53000000000003,290.73,1016.8,51.4,1.6,0.0,0.0,18.0
2016,02,24,13,287.356,287.356,287.356,1016.4,54.0,3.2,0.0,0.0,22.4
2016,02,24,14,288.05,286.28999999999996,290.93,1016.8,57.2,5.0,0.0,0.0,27.0
2016,02,24,15,288.17839999999995,288.17839999999995,288.17839999999995,1015.4,54.2,5.2,0.0,0.0,19.8
2016,02,24,16,289.126,287.28999999999996,291.68999999999994,1015.2,51.6,6.6,0.0,0.0,34.0
2016,02,24,17,287.89140000000003,287.89140000000003,287.89140000000003,1014.0,54.2,5.8,0.0,0.0,15.8
2016,02,24,18,287.476,285.65,289.80999999999995,1014.2,57.0,5.6,0.0,0.0,19.0
2016,02,24,19,286.754,286.754,286.754,1014.0,61.8,6.2,0.0,0.0,25.0
2016,02,24,20,286.032,284.18999999999994,288.75,1014.4,67.0,6.0,0.12,0.0,31.0
2016,02,24,21,284.96840000000003,284.96840000000003,284.96840000000003,1014.2,72.0,5.2,0.06,0.0,38.0
2016,02,24,22,284.758,283.30999999999995,286.95,1014.4,75.8,3.8,0.06,0.0,38.0
2016,02,24,23,284.05039999999997,284.05039999999997,284.05039999999997,1014.2,79.4,3.8,0.06,0.0,39.0
2016,02,25,00,284.196,282.48999999999995,286.55,1014.6,81.6,4.0,0.06,0.0,33.0
2016,02,25,01,283.61800000000005,283.61800000000005,283.61800000000005,1014.2,82.8,3.4,0.0,0.0,34.8
2016,02,25,02,283.04,281.60999999999996,285.03000000000003,1014.4,84.4,2.8,0.06,0.0,36.6
2016,02,25,03,282.848,282.848,282.848,1014.2,84.0,3.2,0.12,0.0,31.4
2016,02,25,04,282.268,281.10999999999996,283.95,1014.2,82.6,3.2,0.0,0.0,35.0
2016,02,25,05,282.59700000000004,282.59700000000004,282.59700000000004,1014.4,82.8,3.2,0.12,0.0,34.0
2016,02,25,06,282.538,280.23,285.87,1014.6,81.4,3.0,0.0,0.0,42.0
2016,02,25,07,282.4339999999999,279.77,286.03000000000003,1015.2,79.2,2.6,0.0,0.0,31.0
2016,02,25,08,282.60599999999994,280.05,286.07,1015.4,77.8,2.6,0.0,0.0,35.0
2016,02,25,09,283.79200000000003,281.16999999999996,287.37,1016.4,76.6,2.2,0.0,0.0,28.0
2016,02,25,10,285.47200000000004,285.47200000000004,285.47200000000004,1016.4,68.2,2.8,0.0,0.0,31.4
2016,02,25,11,287.15199999999993,285.68999999999994,289.35,1017.4,60.4,3.6,0.0,0.0,35.0
2016,02,25,12,287.37469999999996,287.37469999999996,287.37469999999996,1017.4,59.8,3.8,0.0,0.0,38.4
2016,02,25,13,288.47400000000005,287.48999999999995,290.15,1017.6,57.8,4.4,0.06,0.0,46.0
2016,02,25,14,288.30400000000003,287.10999999999996,290.09,1017.2,59.0,5.2,0.06,0.0,46.0
2016,02,25,15,288.49199999999996,287.48999999999995,290.15,1016.8,57.4,5.0,0.06,0.0,50.0
2016,02,25,16,288.408,287.25,289.95,1016.8,56.6,5.2,0.06,0.0,50.0
2016,02,25,17,288.13,287.15,289.55,1016.8,58.0,4.8,0.06,0.0,50.0
2016,02,25,18,287.3179,287.3179,287.3179,1016.8,63.0,4.8,0.0,0.0,42.4
2016,02,25,19,286.882,285.50999999999993,288.55,1017.2,67.8,4.8,0.06,0.0,39.0
2016,02,25,20,286.206,284.75,287.75,1017.8,57.2,3.6,0.06,0.0,23.0
2016,02,25,21,285.10690000000005,285.10690000000005,285.10690000000005,1017.6,63.6,2.8,0.06,0.0,38.2
2016,02,25,22,284.98999999999995,283.63,286.90999999999997,1017.8,62.4,2.6,0.0,0.0,27.0
2016,02,25,23,283.94390000000004,283.94390000000004,283.94390000000004,1017.6,72.4,2.0,0.06,0.0,43.6
2016,02,26,00,283.88,282.30999999999995,286.18999999999994,1017.4,75.0,2.0,0.06,0.0,34.0
2016,02,26,01,283.193,283.193,283.193,1016.8,74.2,2.2,0.0,0.0,41.4
2016,02,26,02,282.506,281.59,284.00999999999993,1016.4,73.6,3.0,0.0,0.0,49.0
2016,02,26,03,281.1211,281.1211,281.1211,1015.6,80.6,2.8,0.0,0.013800000000000002,42.6
2016,02,26,04,281.466,279.95,283.63,1015.2,80.8,1.8,0.0,0.0,49.0
2016,02,26,05,280.7951,280.7951,280.7951,1014.4,84.2,2.4,0.0,0.013800000000000002,31.6
2016,02,26,06,281.854,280.25,284.18999999999994,1014.0,80.2,2.4,0.0,0.0,27.0
2016,02,26,07,282.03599999999994,280.48999999999995,284.35,1013.8,80.6,2.8,0.0,0.0,19.0
2016,02,26,08,282.07399999999996,280.65,284.15,1013.0,82.4,3.4,0.0,0.0,23.0
2016,02,26,09,282.852,281.18999999999994,285.77,1013.0,79.6,3.2,0.0,0.0,23.0
2016,02,26,10,283.84499999999997,283.84499999999997,283.84499999999997,1011.8,74.6,3.0,0.0,0.0,30.4
2016,02,26,11,284.838,283.10999999999996,287.18999999999994,1011.6,70.0,3.0,0.0,0.0,38.0
2016,02,26,12,285.3025,285.3025,285.3025,1010.0,64.2,3.6,0.0,0.0264,46.2
2016,02,26,13,285.355,283.75,287.45000000000005,1008.6666666666666,67.66666666666667,4.333333333333333,0.25,0.0,56.666666666666664
2016,02,26,14,286.3485,286.3485,286.3485,1006.8,62.0,5.0,0.0,0.0264,52.2
2016,02,26,15,286.93,285.39,288.27,1005.4,65.6,6.0,0.36,0.0,50.0
