year,month,day,time,generation biomass,generation other renewable,generation solar,generation wind onshore
2017,10,17,01,0.915183123117144,0.9923977559693337,0.05861445195760024,1.0076694755962148
2017,10,17,02,0.9177904824422641,0.9923977559693337,0.05861445195760024,1.0118772457375933
2017,10,17,03,0.9308272790678644,0.9923977559693337,0.05721886976813357,1.0318184172771696
2017,10,17,04,0.8708580145901029,0.9923977559693337,0.057916660862866905,1.0427952089503312
2017,10,17,05,0.800459312811861,1.00407302368662,0.05721886976813357,1.0543208402071504
2017,10,17,06,0.7769930788857804,1.0157482914039062,0.056521078673400234,1.0559673589581247
2017,10,17,07,0.7639562822601801,1.0157482914039062,0.05721886976813357,1.0830434450852562
2017,10,17,08,0.7926372348365008,1.132500968576769,0.08303714027326702,1.111948996491248
2017,10,17,09,0.8082813907872213,1.1091504331421964,0.3412198453246014,1.0561503054860109
2017,10,17,10,0.8082813907872213,1.1091504331421964,0.6887198105018029,0.9831546408594876
2017,10,17,11,0.8056740314621011,1.1441762362940553,0.9636495018267374,1.0318184172771696
2017,10,17,12,0.8343549840384219,1.1441762362940553,1.1318171556574714,1.1251211464990414
2017,10,17,13,0.836962343363542,1.1908773071632004,1.1660089192994048,1.201592795155399
2017,10,17,14,0.8265329060630617,1.214227842597773,1.1178613337628047,1.2901389146522342
2017,10,17,15,0.8943242485161835,1.214227842597773,0.9762097415319374,1.3624027931672134
2017,10,17,16,0.9047536858166637,1.214227842597773,0.7766414884382032,1.368805921643224
2017,10,17,17,0.9256125604176243,1.214227842597773,0.5491615915551357,1.3261793806457807
2017,10,17,18,0.9386493570432246,1.2492536457496317,0.321681694672068,1.217509143081483
2017,10,17,19,0.9438640756934648,1.2492536457496317,0.12839356143093386,1.1174373923278285
2017,10,17,20,0.9438640756934648,1.2259031103150593,0.0634989896207336,1.1397568687299233
2017,10,17,21,0.9647229502944253,1.2492536457496317,0.05861445195760024,1.169394206247459
2017,10,17,22,0.951686153668825,1.2492536457496317,0.05931224305233358,1.1340855263654566
2017,10,17,23,0.9334346383929846,1.2492536457496317,0.05861445195760024,1.1393909756741512
2017,10,18,00,0.9203978417673842,1.132500968576769,0.057916660862866905,1.1110342638518176
2017,10,18,01,0.9360419977181046,1.0974751654249102,0.057916660862866905,1.1339025798375706
2017,10,18,02,0.9412567163683447,1.0157482914039062,0.057916660862866905,1.080299247166966
2017,10,18,03,0.8734653739152229,1.0274235591211924,0.056521078673400234,1.018280374213604
2017,10,18,04,0.7926372348365008,1.0624493622730513,0.05721886976813357,0.9994368818413436
2017,10,18,05,0.7796004382109005,1.0624493622730513,0.05721886976813357,1.0014492936480899
2017,10,18,06,0.8213181874128216,1.0974751654249102,0.057916660862866905,0.9687018651564918
2017,10,18,07,0.8239255467379416,1.085799897707624,0.05721886976813357,0.9880941971124102
2017,10,18,08,0.8265329060630617,1.1792020394459142,0.07187248275753363,0.947297121393827
2017,10,18,09,0.8265329060630617,1.2025525748804866,0.1332780990940672,1.0047423311500383
2017,10,18,10,0.8812874518905831,1.2259031103150593,0.30563249949320126,1.0773721027207894
2017,10,18,11,0.912575763792024,1.2492536457496317,0.4738001533239353,1.1168885527441703
2017,10,18,12,0.9230052010925043,1.2726041811842044,0.6168473277442692,1.169211259719573
2017,10,18,13,0.8995389671664237,1.2609289134669182,0.7403563515120697,1.1317072215029382
2017,10,18,14,0.8969316078413035,1.2842794489014906,0.7661746220172032,1.0535890540956065
2017,10,18,15,0.915183123117144,1.2492536457496317,0.7194226186700696,0.9052194199800419
2017,10,18,16,0.8943242485161835,1.2609289134669182,0.6538302557651361,0.7961832893599721
2017,10,18,17,0.8995389671664237,1.2492536457496317,0.5617218312603357,0.7134914587554897
2017,10,18,18,0.912575763792024,1.2375783780323455,0.3272640234299347,0.6704990247022743
2017,10,18,19,0.9073610451417838,1.2375783780323455,0.056521078673400234,0.6730602760926786
2017,10,18,20,0.8578212179645025,1.2375783780323455,0.033493972547200136,0.6889766240187626
2017,10,18,21,0.836962343363542,1.2375783780323455,0.028609434884066785,0.669035452479186
2017,10,18,22,0.8030666721369811,1.2492536457496317,0.028609434884066785,0.6392151684337644
2017,10,18,23,0.7822077975360205,1.2609289134669182,0.027213852694600114,0.5900025524324242
2017,10,19,00,0.8473917806640222,1.2375783780323455,0.02791164378933345,0.5171898343337871
2017,10,19,01,0.9021463264915437,1.2492536457496317,0.028609434884066785,0.5314596635088968
2017,10,19,02,0.8943242485161835,1.2375783780323455,0.02791164378933345,0.5545109260225357
2017,10,19,03,0.8578212179645025,1.2375783780323455,0.027213852694600114,0.5993328253546113
2017,10,19,04,0.8526064993142624,1.2375783780323455,0.027213852694600114,0.6476307087165214
2017,10,19,05,0.836962343363542,1.2375783780323455,0.02651606159986678,0.636288023987588
2017,10,19,06,0.839569702688662,1.2259031103150593,0.02791164378933345,0.619822836477846
2017,10,19,07,0.8578212179645025,1.2259031103150593,0.028609434884066785,0.6401299010731945
2017,10,19,08,0.8708580145901029,1.2259031103150593,0.04116967458926684,0.6545826767761903
2017,10,19,09,0.8682506552649828,1.1908773071632004,0.3251706501457347,0.6505578531626978
2017,10,19,10,0.8552138586393825,1.2375783780323455,0.8624697930904036,0.6243964996749964
2017,10,19,11,0.8265329060630617,1.2492536457496317,1.3530169326879389,0.6576927677502526
2017,10,19,12,0.8291402653881818,1.2609289134669182,1.7500600655912073,0.7197116407036145
2017,10,19,13,0.8343549840384219,1.2726041811842044,1.853333147611741,0.8722890449605577
2017,10,19,14,0.8187108280877015,1.2492536457496317,1.7800650826647406,1.0905442527285831
2017,10,19,15,0.8187108280877015,1.2609289134669182,1.64399581919174,1.2848334653435396
2017,10,19,16,0.8187108280877015,1.2609289134669182,1.504437600245073,1.4763784800402056
2017,10,19,17,0.800459312811861,1.2492536457496317,1.246952686288472,1.5868781828833636
2017,10,19,18,0.8265329060630617,1.2609289134669182,0.6963955125438696,1.5471787863320965
2017,10,19,19,0.836962343363542,1.2609289134669182,0.17863452025173407,1.4443628376601516
2017,10,19,20,0.8239255467379416,1.2492536457496317,0.04116967458926684,1.4198480029234244
2017,10,19,21,0.8317476247133019,1.2609289134669182,0.030702808168266794,1.4355814043216224
2017,10,19,22,0.8291402653881818,1.2609289134669182,0.028609434884066785,1.4110665695848954
2017,10,19,23,0.8161034687625814,1.1441762362940553,0.028609434884066785,1.3944184355472673
2017,10,20,00,0.8108887501123413,1.1091504331421964,0.03000501707353346,1.3501453757988497
2017,10,20,01,0.800459312811861,1.1091504331421964,0.030702808168266794,1.2961761500724729
2017,10,20,02,0.8161034687625814,1.1091504331421964,0.03000501707353346,1.1948237736236162
2017,10,20,03,0.8317476247133019,1.1208257008594826,0.02930722597880012,1.1487212485963385
2017,10,20,04,0.7848151568611406,1.1091504331421964,0.02791164378933345,1.0641999527129957
2017,10,20,05,0.7665636415853001,1.1091504331421964,0.027213852694600114,1.0334649360281438
2017,10,20,06,0.7769930788857804,1.085799897707624,0.02791164378933345,0.9981562561461415
2017,10,20,07,0.7952445941616209,1.085799897707624,0.027213852694600114,1.0268788610242472
2017,10,20,08,0.7926372348365008,1.1908773071632004,0.04954316772606687,1.0208416256040083
2017,10,20,09,0.8030666721369811,1.132500968576769,0.3579668315982015,0.9708972234911241
2017,10,20,10,0.8473917806640222,1.167526771728628,0.9120129608164704,0.9220505005455559
2017,10,20,11,0.8604285772896226,1.1792020394459142,1.4207026688770725,0.890766644277046
2017,10,20,12,0.876072733240343,1.1792020394459142,1.6363201171496735,0.9092442435935343
2017,10,20,13,0.8838948112157032,1.1792020394459142,1.8589154763696076,0.9763856193277047
2017,10,20,14,0.8786800925654631,1.214227842597773,1.9140409728535412,1.0056570637894684
2017,10,20,15,0.8865021705408233,1.2259031103150593,1.9593973940112082,1.0457223533965074
2017,10,20,16,0.8865021705408233,1.2375783780323455,1.8651955962222078,1.0943861298141895
2017,10,20,17,0.9021463264915437,1.2375783780323455,1.6174797575918733,1.0912760388401272
2017,10,20,18,0.9099684044669039,1.214227842597773,0.9001505122060037,1.058162717292757
2017,10,20,19,0.912575763792024,1.2259031103150593,0.2700451536618011,1.0726154929957528
2017,10,20,20,0.915183123117144,1.2375783780323455,0.12211344157833384,1.1242064138596113
2017,10,20,21,0.9177904824422641,1.214227842597773,0.10466866421000043,1.2045199396015753
2017,10,20,22,0.8838948112157032,1.1091504331421964,0.0732680649470003,1.272576047975176
2017,10,20,23,0.8891095298659434,1.0974751654249102,0.05024095882080021,1.3155684820283915
2017,10,21,00,0.8734653739152229,1.0974751654249102,0.03419176364193348,1.3331313487054497
2017,10,21,01,0.8447844213389022,1.0741246299903375,0.0327961814524668,1.3331313487054497
2017,10,21,02,0.8526064993142624,1.085799897707624,0.0327961814524668,1.24202397781821
2017,10,21,03,0.8473917806640222,1.085799897707624,0.032098390357733465,1.1017039909296305
2017,10,21,04,0.8708580145901029,1.0741246299903375,0.032098390357733465,0.9760197262719327
2017,10,21,05,0.876072733240343,1.0974751654249102,0.032098390357733465,0.8940596817789944
2017,10,21,06,0.8656432959398628,1.085799897707624,0.032098390357733465,0.8850953019125792
2017,10,21,07,0.839569702688662,1.085799897707624,0.032098390357733465,0.9273559498542506
2017,10,21,08,0.8291402653881818,1.1091504331421964,0.05442770538920023,0.9401622068062722
2017,10,21,09,0.8499991399891423,1.1091504331421964,0.3768071911560016,0.8289307178515702
2017,10,21,10,0.8812874518905831,1.0974751654249102,0.9357378580374038,0.6983068969409498
2017,10,21,11,0.8943242485161835,1.0741246299903375,1.5797990384762732,0.7363597747412426
2017,10,21,12,0.8969316078413035,1.0974751654249102,1.9691664693374749,0.7804498879617742
2017,10,21,13,0.8708580145901029,1.0741246299903375,2.122680510178809,0.8333214345208347
2017,10,21,14,0.8604285772896226,1.0624493622730513,2.0780218801158754,0.9273559498542506
2017,10,21,15,0.8134961094374614,1.085799897707624,1.9866112467058081,1.0481006582590258
2017,10,21,16,0.8213181874128216,1.085799897707624,1.7975098600330741,1.0546867332629226
2017,10,21,17,0.836962343363542,1.085799897707624,1.3976755627508726,1.009864833930847
2017,10,21,18,0.8499991399891423,1.0624493622730513,0.6845330639334029,0.9116225484560526
2017,10,21,19,0.8708580145901029,1.0390988268384789,0.20166162637793417,0.8662518095403189
2017,10,21,20,0.8578212179645025,1.0624493622730513,0.13397589018880054,0.8865588741356675
2017,10,21,21,0.8604285772896226,1.0741246299903375,0.13746484566246725,0.8962550401136267
2017,10,21,22,0.8552138586393825,1.0741246299903375,0.1311847258098672,0.866983595651863
2017,10,21,23,0.8265329060630617,1.050774094555765,0.1137399484415338,0.8066112414494754
2017,10,22,00,0.8421770620137822,1.0390988268384789,0.10466866421000043,0.772034347679017
2017,10,22,01,0.8656432959398628,1.0274235591211924,0.047449794441866866,0.731237271960434
2017,10,22,02,0.839569702688662,1.0157482914039062,0.02791164378933345,0.6862324261004723
2017,10,22,03,0.8317476247133019,1.0157482914039062,0.027213852694600114,0.6297019489836911
2017,10,22,04,0.8499991399891423,1.0157482914039062,0.027213852694600114,0.5940273760459167
2017,10,22,05,0.8499991399891423,1.00407302368662,0.02581827050513344,0.5757327232573144
2017,10,22,06,0.8291402653881818,0.9923977559693337,0.025120479410400104,0.5682319156139874
2017,10,22,07,0.8656432959398628,1.00407302368662,0.02581827050513344,0.5872583545141338
2017,10,22,08,0.8734653739152229,1.0157482914039062,0.05442770538920023,0.62055462258939
2017,10,22,09,0.8578212179645025,0.9923977559693337,0.5533483381235357,0.6068336329979382
2017,10,22,10,0.839569702688662,1.0274235591211924,1.3544125148774055,0.6066506864700523
2017,10,22,11,0.8317476247133019,1.00407302368662,2.3403913317356095,0.6410446337126245
2017,10,22,12,0.7457047669843396,1.0157482914039062,2.8902507143854788,0.6470818691328634
2017,10,22,13,0.7665636415853001,1.0157482914039062,3.0235288134795457,0.6236647135634524
2017,10,22,14,0.7274532517084991,1.00407302368662,2.9697988991850788,0.6031747024402179
2017,10,22,15,0.7717783602355403,1.00407302368662,2.9258380602168788,0.5793916538150349
2017,10,22,16,0.8187108280877015,1.00407302368662,2.717198522891611,0.5898196059045382
2017,10,22,17,0.8812874518905831,1.00407302368662,2.225255801104609,0.63665391704336
2017,10,22,18,0.912575763792024,0.9807224882520474,1.363483799108939,0.6320802538462095
2017,10,22,19,0.9230052010925043,0.9807224882520474,0.4926405128817354,0.6351903448202718
2017,10,22,20,0.9464714350185849,1.0157482914039062,0.2567871228618677,0.7224558386219049
2017,10,22,21,0.9464714350185849,0.9923977559693337,0.2156174482726009,0.748068352525948
2017,10,22,22,0.9360419977181046,0.9807224882520474,0.14304717442033393,0.6856835865168142
2017,10,22,23,0.9256125604176243,0.9690472205347611,0.10885541077840045,0.6254941788423126
2017,10,23,00,0.9282199197427444,0.9807224882520474,0.08443272246273369,0.6061018468863942
2017,10,23,01,0.9099684044669039,0.9923977559693337,0.05442770538920023,0.5980521996594091
2017,10,23,02,0.912575763792024,0.9573719528174749,0.0327961814524668,0.5982351461872952
2017,10,23,03,0.915183123117144,0.9456966851001886,0.032098390357733465,0.5850629961795015
2017,10,23,04,0.912575763792024,0.9573719528174749,0.0327961814524668,0.5442659204609184
2017,10,23,05,0.9099684044669039,0.9690472205347611,0.0327961814524668,0.5171898343337871
2017,10,23,06,0.8865021705408233,0.9573719528174749,0.032098390357733465,0.4974316093220965
2017,10,23,07,0.876072733240343,0.9573719528174749,0.0327961814524668,0.5040176843259934
2017,10,23,08,0.9073610451417838,0.9807224882520474,0.06001003414706692,0.4974316093220965
2017,10,23,09,0.9021463264915437,0.9923977559693337,0.5791666086286691,0.4423647044284036
2017,10,23,10,0.8838948112157032,1.0390988268384789,1.4186092955928726,0.39187146273186124
2017,10,23,11,0.8812874518905831,1.00407302368662,2.4953009547664102,0.3633318043816417
2017,10,23,12,0.876072733240343,1.0274235591211924,2.9684033169956123,0.34887902867864584
2017,10,23,13,0.8447844213389022,1.0741246299903375,3.1079615359422794,0.3305843758900436
2017,10,23,14,0.8134961094374614,1.0741246299903375,3.1261041044053464,0.3325967876967898
2017,10,23,15,0.8108887501123413,1.050774094555765,3.063302905879346,0.37504038216634716
2017,10,23,16,0.8421770620137822,1.085799897707624,2.891646296574945,0.4425476509562896
2017,10,23,17,0.839569702688662,1.0741246299903375,2.4855318794401438,0.477307491254634
2017,10,23,18,0.8291402653881818,1.0741246299903375,1.521184586518673,0.46651364610935864
2017,10,23,19,0.8343549840384219,1.085799897707624,0.5247389032394688,0.4632206086074102
2017,10,23,20,0.8473917806640222,1.085799897707624,0.2944678419774679,0.4866377641768212
2017,10,23,21,0.8578212179645025,1.0624493622730513,0.2623694516197344,0.5149944759991547
2017,10,23,22,0.8447844213389022,1.0974751654249102,0.2156174482726009,0.5261542142002021
2017,10,23,23,0.8421770620137822,1.0624493622730513,0.13816263675720059,0.5598163753312304
2017,10,24,00,0.8473917806640222,1.050774094555765,0.10466866421000043,0.6026258628565597
2017,10,24,01,0.8708580145901029,1.0274235591211924,0.0655923629049336,0.6342756121808417
2017,10,24,02,0.8812874518905831,1.0274235591211924,0.037680719115600156,0.6434229385751429
2017,10,24,03,0.8786800925654631,1.00407302368662,0.0327961814524668,0.6490942809396096
2017,10,24,04,0.8943242485161835,0.9807224882520474,0.0327961814524668,0.6717796503974764
2017,10,24,05,0.8786800925654631,1.0274235591211924,0.0327961814524668,0.684220014293726
2017,10,24,06,0.8838948112157032,1.050774094555765,0.0327961814524668,0.7056247580563907
2017,10,24,07,0.8838948112157032,1.0741246299903375,0.033493972547200136,0.7125767261160596
2017,10,24,08,0.8865021705408233,1.1792020394459142,0.06280119852600026,0.707454223335251
2017,10,24,09,0.8656432959398628,1.1441762362940553,0.6328965229231359,0.6940991267995713
2017,10,24,10,0.8682506552649828,1.0741246299903375,1.6035239356972066,0.6302507885673493
2017,10,24,11,0.8812874518905831,1.0974751654249102,2.7534836598177446,0.596588627436321
2017,10,24,12,0.8708580145901029,1.1558515040113415,3.089818967479213,0.5925638038228285
2017,10,24,13,0.8838948112157032,1.1558515040113415,3.1547135392894132,0.5616458406100906
2017,10,24,14,0.8734653739152229,1.1792020394459142,3.142153299584213,0.5223123371145957
2017,10,24,15,0.8891095298659434,1.1792020394459142,3.0556272038372794,0.4709043627786232
2017,10,24,16,0.8708580145901029,1.1908773071632004,2.866525817164545,0.43083907317158415
2017,10,24,17,0.8812874518905831,1.167526771728628,2.4778561773980767,0.40504361273965495
2017,10,24,18,0.8838948112157032,1.167526771728628,1.548398439213273,0.3810776175865859
2017,10,24,19,0.8786800925654631,1.1908773071632004,0.5735842798708024,0.3865660134231666
2017,10,24,20,0.8812874518905831,1.1908773071632004,0.3286596056194014,0.39187146273186124
2017,10,24,21,0.8943242485161835,1.1792020394459142,0.2686495714723344,0.3960792328732398
2017,10,24,22,0.8891095298659434,1.167526771728628,0.2211997770304676,0.4162033509407023
2017,10,24,23,0.8917168891910634,1.0624493622730513,0.18910138667273413,0.4416329183168595
2017,10,25,00,0.8630359366147426,1.050774094555765,0.14374496551506727,0.44382827665149177
2017,10,25,01,0.8917168891910634,1.0624493622730513,0.11094878406260046,0.4487678329044144
2017,10,25,02,0.9073610451417838,1.0624493622730513,0.043263047873466846,0.43760809470336703
2017,10,25,03,0.9021463264915437,1.0390988268384789,0.03140059926300013,0.42589951691866157
2017,10,25,04,0.8812874518905831,1.0390988268384789,0.032098390357733465,0.42095996066573893
2017,10,25,05,0.8865021705408233,1.0274235591211924,0.032098390357733465,0.4222405863609411
2017,10,25,06,0.8865021705408233,1.0624493622730513,0.03140059926300013,0.4185816558032206
2017,10,25,07,0.8943242485161835,1.1091504331421964,0.0327961814524668,0.41327620649452596
2017,10,25,08,0.912575763792024,1.1908773071632004,0.05721886976813357,0.4240700516398013
2017,10,25,09,0.912575763792024,1.1558515040113415,0.6482479270072694,0.45315854957367896
2017,10,25,10,0.8969316078413035,1.132500968576769,1.655858267802207,0.4502314051275026
2017,10,25,11,0.9047536858166637,1.1441762362940553,2.8644324438803452,0.45882989193814566
2017,10,25,12,0.8578212179645025,1.1208257008594826,3.26077778568888,0.5120673315529783
2017,10,25,13,0.8917168891910634,1.132500968576769,3.306134206846547,0.5579869100523701
2017,10,25,14,0.8995389671664237,1.167526771728628,3.27333802539408,0.5779280815919466
2017,10,25,15,0.8891095298659434,1.1441762362940553,3.167273778994613,0.5720737926995939
2017,10,25,16,0.8604285772896226,1.1558515040113415,2.982359138890279,0.5440829739330324
2017,10,25,17,0.8865021705408233,1.167526771728628,2.575546930660744,0.5204828718357354
2017,10,25,18,0.8734653739152229,1.167526771728628,1.573518918623673,0.500907593351931
2017,10,25,19,0.8838948112157032,1.1792020394459142,0.5938202216180691,0.532740289204099
2017,10,25,20,0.8865021705408233,1.1792020394459142,0.30981924606160127,0.5718908461717079
2017,10,25,21,0.8708580145901029,1.2025525748804866,0.2526003762934677,0.6218352482845921
2017,10,25,22,0.8552138586393825,1.1208257008594826,0.2002660441884675,0.644154724686687
2017,10,25,23,0.8656432959398628,0.9807224882520474,0.1465361298940006,0.6390322219058784
2017,10,26,00,0.8682506552649828,0.9923977559693337,0.11094878406260046,0.6730602760926786
2017,10,26,01,0.8708580145901029,0.9923977559693337,0.07396585604173364,0.7204434268151586
2017,10,26,02,0.8604285772896226,0.9807224882520474,0.04396083896820018,0.7548373740577309
2017,10,26,03,0.8656432959398628,0.9690472205347611,0.03419176364193348,0.7819134601848623
2017,10,26,04,0.8578212179645025,1.0157482914039062,0.034889554736666814,0.8137461560370303
2017,10,26,05,0.8734653739152229,1.050774094555765,0.037680719115600156,0.787218909493557
2017,10,26,06,0.9047536858166637,1.085799897707624,0.040471883494533505,0.7091007420862252
2017,10,26,07,0.8865021705408233,1.167526771728628,0.034889554736666814,0.6551315163598483
2017,10,26,08,0.9021463264915437,1.167526771728628,0.06140561633653359,0.5775621885361746
2017,10,26,09,0.8969316078413035,1.167526771728628,0.5889356839549358,0.5166409947501289
2017,10,26,10,0.9099684044669039,1.167526771728628,1.5728211275289399,0.405592452323313
2017,10,26,11,0.9021463264915437,1.1441762362940553,2.7032427009969444,0.38144351064235793
2017,10,26,12,0.8891095298659434,1.0741246299903375,3.1407577173947465,0.389859050925115
2017,10,26,13,0.8917168891910634,1.0974751654249102,3.2244926487627468,0.4143738856618421
2017,10,26,14,0.839569702688662,1.1091504331421964,3.19797658716288,0.4248018377513454
2017,10,26,15,0.8421770620137822,1.1091504331421964,3.1142416557948795,0.41217852732720983
2017,10,26,16,0.8421770620137822,1.1208257008594826,2.940491673206279,0.3810776175865859
2017,10,26,17,0.839569702688662,1.1558515040113415,2.5232125985557436,0.33771929047759847
2017,10,26,18,0.8552138586393825,1.2492536457496317,1.5183934221397397,0.31009436476680896
2017,10,26,19,0.8499991399891423,1.2492536457496317,0.5512549648393357,0.3322308946410178
2017,10,26,20,0.8604285772896226,1.2492536457496317,0.22399094140940093,0.3565627828498588
2017,10,26,21,0.8604285772896226,1.2492536457496317,0.17165660930440071,0.3571116224335169
2017,10,26,22,0.8526064993142624,1.2609289134669182,0.1137399484415338,0.36936903980188046
2017,10,26,23,0.8421770620137822,1.1441762362940553,0.10048191764160042,0.3684543071624503
2017,10,27,00,0.8421770620137822,1.1441762362940553,0.09908633545213374,0.3682713606345643
2017,10,27,01,0.8473917806640222,1.132500968576769,0.08303714027326702,0.38949315786934297
2017,10,27,02,0.8526064993142624,1.132500968576769,0.05303212319973356,0.45992757110546184
2017,10,27,03,0.8343549840384219,1.132500968576769,0.03698292802086682,0.5279836794790623
2017,10,27,04,0.8265329060630617,1.1208257008594826,0.030702808168266794,0.5975033600757511
2017,10,27,05,0.8317476247133019,1.1091504331421964,0.02930722597880012,0.6662912545608958
2017,10,27,06,0.8108887501123413,1.1091504331421964,0.03000501707353346,0.7359938816854705
2017,10,27,07,0.8187108280877015,1.2259031103150593,0.02930722597880012,0.8247229477101917
2017,10,27,08,0.839569702688662,1.2609289134669182,0.062103407431266924,0.9075977248425601
2017,10,27,09,0.8265329060630617,1.2025525748804866,0.5882378928602024,0.9370521158322098
2017,10,27,10,0.8656432959398628,1.2259031103150593,1.5825902028552066,0.9125372810954827
2017,10,27,11,0.76134892293506,1.2259031103150593,2.651606159986678,0.9515048915352056
2017,10,27,12,0.7300606110336192,1.0974751654249102,3.0402757997531458,0.9906554485028145
2017,10,27,13,0.836962343363542,1.132500968576769,3.150526792721013,0.9888259832239543
2017,10,27,14,0.8134961094374614,1.1558515040113415,3.1344775975421464,1.0481006582590258
2017,10,27,15,0.797851953486741,1.1558515040113415,3.0388802175636793,1.0942031832863035
2017,10,27,16,0.8734653739152229,1.1792020394459142,2.830938471333145,1.1668329548570546
2017,10,27,17,0.9021463264915437,1.1792020394459142,2.380863215230143,1.2667217590828233
2017,10,27,18,0.9021463264915437,1.2025525748804866,1.396279980561406,1.3699036008105403
2017,10,27,19,0.8499991399891423,1.2959547166187768,0.5366013518499355,1.4809521432373562
2017,10,27,20,0.8708580145901029,1.2842794489014906,0.2812098111775345,1.5680346905111031
2017,10,27,21,0.912575763792024,1.167526771728628,0.22608431469360094,1.575169605098658
2017,10,27,22,0.9047536858166637,1.1792020394459142,0.16677207164126737,1.5823045196862129
2017,10,27,23,0.8969316078413035,1.1441762362940553,0.11304215734680047,1.5684005835668753
2017,10,28,00,0.8552138586393825,1.1558515040113415,0.09838854435740041,1.5508377168898169
2017,10,28,01,0.8317476247133019,1.1441762362940553,0.07257027385226697,1.5329089571569867
2017,10,28,02,0.8317476247133019,1.1558515040113415,0.06070782524180025,1.5153460904799285
2017,10,28,03,0.8552138586393825,1.1091504331421964,0.06140561633653359,1.5372996738262512
2017,10,28,04,0.8421770620137822,1.0741246299903375,0.06140561633653359,1.5619974550908644
2017,10,28,05,0.8291402653881818,1.0974751654249102,0.06070782524180025,1.526871721736748
2017,10,28,06,0.8213181874128216,1.0741246299903375,0.06140561633653359,1.503820459223109
2017,10,28,07,0.8213181874128216,1.0974751654249102,0.03907630130506683,1.5142484113126125
2017,10,28,08,0.8317476247133019,1.085799897707624,0.04535642115766685,1.4893676835201133
2017,10,28,09,0.839569702688662,1.1208257008594826,0.5135742457237354,1.3988091522165318
2017,10,28,10,0.8343549840384219,1.1091504331421964,1.392791025087739,1.264892293803963
2017,10,28,11,0.8473917806640222,1.1091504331421964,2.4276152185772766,1.2129354798843326
2017,10,28,12,0.8891095298659434,1.1208257008594826,2.9872436765534123,1.2784303368675287
2017,10,28,13,0.9177904824422641,1.1441762362940553,2.971892272469279,1.3764896758144372
2017,10,28,14,0.9177904824422641,1.1558515040113415,2.980963556700812,1.3581950230258348
2017,10,28,15,0.912575763792024,1.132500968576769,2.8755971013960786,1.2939807917378408
2017,10,28,16,0.912575763792024,1.1558515040113415,2.669050937355011,1.2621480958856728
2017,10,28,17,0.9099684044669039,1.1558515040113415,2.307595150283143,1.265441133387621
2017,10,28,18,0.9203978417673842,1.1208257008594826,1.3439456484564056,1.2786132833954147
2017,10,28,19,0.9282199197427444,1.085799897707624,0.48008027317653534,1.3488647501036475
2017,10,28,20,0.9308272790678644,1.132500968576769,0.24422688315666768,1.4264340779273212
2017,10,28,21,0.912575763792024,1.1558515040113415,0.16118974288340066,1.440703907102431
2017,10,28,22,0.9177904824422641,1.1441762362940553,0.12839356143093386,1.4516806987755926
2017,10,28,23,0.915183123117144,1.1091504331421964,0.0886194690311337,1.4461923029390118
2017,10,29,00,0.9073610451417838,1.1091504331421964,0.06768573618913361,1.376123782758665
2017,10,29,01,0.8708580145901029,1.0624493622730513,0.0481475855366002,1.336058493151626
2017,10,29,02,0.8812874518905831,1.1091504331421964,0.032098390357733465,1.2939807917378408
2017,10,29,02,0.8891095298659434,1.1441762362940553,0.032098390357733465,1.240011566011464
2017,10,29,03,0.8917168891910634,1.0974751654249102,0.03140059926300013,1.2458658549038166
2017,10,29,04,0.8891095298659434,1.050774094555765,0.030702808168266794,1.2738566736703782
2017,10,29,05,0.8917168891910634,1.0624493622730513,0.030702808168266794,1.2694659570011135
2017,10,29,06,0.876072733240343,1.0741246299903375,0.030702808168266794,1.217326196553597
2017,10,29,07,0.8786800925654631,1.085799897707624,0.033493972547200136,1.192262522233212
2017,10,29,08,0.8891095298659434,1.0974751654249102,0.400532088376935,1.161344559020474
2017,10,29,09,0.8995389671664237,1.1091504331421964,1.1757779946256715,1.1097536381566155
2017,10,29,10,0.9021463264915437,1.0974751654249102,2.179899379946942,1.0473688721474816
2017,10,29,11,0.9073610451417838,1.0741246299903375,2.7158029407021447,1.0543208402071504
2017,10,29,12,0.8995389671664237,1.0624493622730513,2.801631245354345,1.082494605501598
2017,10,29,13,0.8943242485161835,1.0624493622730513,2.8860639678170785,1.1114001569075898
2017,10,29,14,0.8891095298659434,1.085799897707624,2.8979264164275453,1.145062318038618
2017,10,29,15,0.8969316078413035,1.0741246299903375,2.8218671871016117,1.186042340285087
2017,10,29,16,0.8917168891910634,1.085799897707624,2.5790358861344105,1.240926298650894
2017,10,29,17,0.9073610451417838,1.085799897707624,1.8163502195908743,1.3102630327196967
2017,10,29,18,0.9047536858166637,1.0741246299903375,0.5142720368184688,1.4183844307003364
2017,10,29,19,0.912575763792024,1.0624493622730513,0.28539655774593453,1.4986979564423004
2017,10,29,20,0.8891095298659434,1.050774094555765,0.1674698627360007,1.552484235640791
2017,10,29,21,0.8891095298659434,1.085799897707624,0.15281624974660063,1.5773649634332902
2017,10,29,22,0.8995389671664237,1.0624493622730513,0.09908633545213374,1.5157119835357005
2017,10,29,23,0.9047536858166637,1.0624493622730513,0.09001505122060037,1.4831475015719884
2017,10,30,00,0.9203978417673842,1.0624493622730513,0.08931726012586703,1.4747319612892313
2017,10,30,01,0.915183123117144,1.0624493622730513,0.09001505122060037,1.495404918940352
